Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_4,11805,Sentence 0,1.0,0.6650835275650024,1
fold_4,11806,Sentence 0,1.0,0.8034728169441223,1
fold_4,12153,Sentence 0,1.0,0.22547680139541626,0
fold_4,12154,Sentence 0,1.0,0.3667488396167755,0
fold_4,12379,Sentence 0,1.0,0.46470826864242554,0
fold_4,13191,Sentence 0,1.0,0.12620767951011658,0
fold_4,13192,Sentence 0,1.0,0.16584499180316925,0
fold_4,15175,Sentence 0,1.0,0.05450422316789627,0
fold_4,15354,Sentence 0,1.0,0.29227280616760254,0
fold_4,15376,Sentence 0,1.0,0.597874104976654,0
fold_4,15514,Sentence 0,1.0,0.3566219210624695,0
fold_4,15529,Sentence 0,1.0,0.9888762831687927,1
fold_4,15532,Sentence 0,1.0,0.6615405082702637,1
fold_4,15862,Sentence 0,1.0,0.303497850894928,1
fold_4,15866,Sentence 0,1.0,0.2244124710559845,0
fold_4,16712,Sentence 0,1.0,0.678420901298523,1
fold_4,16713,Sentence 0,1.0,0.8031573295593262,1
fold_4,16714,Sentence 0,1.0,0.5579321980476379,1
fold_4,16715,Sentence 0,1.0,0.8496747612953186,1
fold_4,17131,Sentence 0,1.0,0.655695915222168,0
fold_4,17132,Sentence 0,1.0,0.5393237471580505,0
fold_4,18007,Sentence 0,1.0,0.5844144821166992,1
fold_4,18009,Sentence 0,1.0,0.7159207463264465,1
fold_4,18044,Sentence 0,1.0,0.05865311622619629,0
fold_4,18048,Sentence 0,1.0,0.08447077125310898,0
fold_4,18050,Sentence 0,1.0,0.22014851868152618,0
fold_4,18325,Sentence 0,1.0,0.8627733588218689,0
fold_4,18326,Sentence 0,1.0,0.29454588890075684,0
fold_4,18327,Sentence 0,1.0,0.23277196288108826,0
fold_4,18328,Sentence 0,1.0,0.36850643157958984,0
fold_4,18738,Sentence 0,1.0,0.41415122151374817,0
fold_4,18761,Sentence 0,1.0,0.4756627678871155,0
fold_4,18928,Sentence 0,1.0,0.5209855437278748,0
fold_4,18929,Sentence 0,1.0,0.41256165504455566,0
fold_4,18930,Sentence 0,1.0,0.44753071665763855,0
fold_4,18938,Sentence 0,1.0,0.4053572416305542,0
fold_4,18948,Sentence 0,1.0,0.06653953343629837,0
fold_4,19107,Sentence 0,1.0,0.2792743742465973,0
fold_4,19417,Sentence 0,1.0,0.19187918305397034,0
fold_4,19548,Sentence 0,1.0,0.9482024908065796,1
fold_4,19869,Sentence 0,1.0,0.2954500615596771,0
fold_4,19870,Sentence 0,1.0,0.08937237411737442,0
fold_4,21063,Sentence 0,1.0,0.9447008371353149,1
fold_4,21067,Sentence 0,1.0,0.9081078171730042,1
fold_4,21084,Sentence 0,1.0,0.809566855430603,1
fold_4,21107,Sentence 0,1.0,0.1677781045436859,0
fold_4,21132,Sentence 0,1.0,0.052643224596977234,0
fold_4,21133,Sentence 0,1.0,0.787032425403595,0
fold_4,21134,Sentence 0,1.0,0.33606860041618347,0
fold_4,21139,Sentence 0,1.0,0.13592000305652618,0
fold_4,21273,Sentence 0,1.0,0.6015759110450745,1
fold_4,21349,Sentence 0,1.0,0.16368195414543152,0
fold_4,21353,Sentence 0,1.0,0.21165069937705994,0
fold_4,21468,Sentence 0,1.0,0.1144489198923111,0
fold_4,21469,Sentence 0,1.0,0.11245342344045639,0
fold_4,21470,Sentence 0,1.0,0.5939379334449768,0
fold_4,21472,Sentence 0,1.0,0.1511027067899704,0
fold_4,21473,Sentence 0,1.0,0.06800459325313568,0
fold_4,21474,Sentence 0,1.0,0.7637671828269958,0
fold_4,21475,Sentence 0,1.0,0.2042415738105774,0
fold_4,21486,Sentence 0,1.0,0.1128334105014801,0
fold_4,21487,Sentence 0,1.0,0.08986467868089676,0
fold_4,21692,Sentence 0,1.0,0.9112427234649658,1
fold_4,21693,Sentence 0,1.0,0.9561701416969299,1
fold_4,21694,Sentence 0,1.0,0.9778483510017395,1
fold_4,21696,Sentence 0,1.0,0.9613516330718994,1
fold_4,21697,Sentence 0,1.0,0.8756887912750244,1
fold_4,21698,Sentence 0,1.0,0.9743291735649109,1
fold_4,21706,Sentence 0,1.0,0.9874001145362854,1
fold_4,21709,Sentence 0,1.0,0.8884268403053284,1
fold_4,21717,Sentence 0,1.0,0.9715747237205505,1
fold_4,21721,Sentence 0,1.0,0.9333281517028809,1
fold_4,21791,Sentence 0,1.0,0.7935695648193359,1
fold_4,21792,Sentence 0,1.0,0.30940717458724976,1
fold_4,21793,Sentence 0,1.0,0.19080372154712677,1
fold_4,21798,Sentence 0,1.0,0.3699035048484802,0
fold_4,21965,Sentence 0,1.0,0.04669521003961563,0
fold_4,22135,Sentence 0,1.0,0.8758730292320251,1
fold_4,22419,Sentence 0,1.0,0.12390381097793579,0
fold_4,22420,Sentence 0,1.0,0.22452512383460999,0
fold_4,23134,Sentence 0,1.0,0.26230159401893616,0
fold_4,23149,Sentence 0,1.0,0.3515261709690094,0
fold_4,23152,Sentence 0,1.0,0.1035308837890625,0
fold_4,23228,Sentence 0,1.0,0.5681452751159668,1
fold_4,23229,Sentence 0,1.0,0.7026265859603882,1
fold_4,23292,Sentence 0,1.0,0.23027303814888,1
fold_4,23400,Sentence 0,1.0,0.25392624735832214,1
fold_4,23752,Sentence 0,1.0,0.07603490352630615,0
fold_4,23802,Sentence 0,1.0,0.08906533569097519,0
fold_4,23969,Sentence 0,1.0,0.8918890357017517,1
fold_4,23970,Sentence 0,1.0,0.4474320411682129,1
fold_4,23971,Sentence 0,1.0,0.2510613203048706,1
fold_4,23972,Sentence 0,1.0,0.47542086243629456,1
fold_4,23973,Sentence 0,1.0,0.523547351360321,1
fold_4,23974,Sentence 0,1.0,0.41673988103866577,1
fold_4,24700,Sentence 0,1.0,0.375576913356781,0
fold_4,24701,Sentence 0,1.0,0.7185087203979492,0
fold_4,25251,Sentence 0,1.0,0.5732625126838684,0
fold_4,25830,Sentence 0,1.0,0.23120760917663574,1
fold_4,25838,Sentence 0,1.0,0.6905391216278076,1
fold_4,25839,Sentence 0,1.0,0.630577802658081,1
fold_4,26673,Sentence 0,1.0,0.23261983692646027,0
fold_4,27038,Sentence 0,1.0,0.2779197096824646,0
fold_4,27159,Sentence 0,1.0,0.5961105823516846,0
fold_4,27160,Sentence 0,1.0,0.4098591208457947,0
fold_4,28075,Sentence 0,1.0,0.5767009854316711,1
fold_4,28076,Sentence 0,1.0,0.701171338558197,1
fold_4,28077,Sentence 0,1.0,0.4885759651660919,1
fold_4,28081,Sentence 0,1.0,0.5866221189498901,1
fold_4,28136,Sentence 0,1.0,0.5411338210105896,1
fold_4,28218,Sentence 0,1.0,0.33866408467292786,0
fold_4,28229,Sentence 0,1.0,0.31850501894950867,0
fold_4,28505,Sentence 0,1.0,0.9152335524559021,1
fold_4,28506,Sentence 0,1.0,0.9635112285614014,1
fold_4,28507,Sentence 0,1.0,0.9290238618850708,1
fold_4,28508,Sentence 0,1.0,0.9203765988349915,1
fold_4,28509,Sentence 0,1.0,0.8166812062263489,1
fold_4,28510,Sentence 0,1.0,0.8186648488044739,1
fold_4,28511,Sentence 0,1.0,0.8909147381782532,1
fold_4,28512,Sentence 0,1.0,0.8254145383834839,1
fold_4,28513,Sentence 0,1.0,0.7937056422233582,1
fold_4,28514,Sentence 0,1.0,0.8137989640235901,1
fold_4,28515,Sentence 0,1.0,0.8788340091705322,1
fold_4,28516,Sentence 0,1.0,0.7713209986686707,1
fold_4,28634,Sentence 0,1.0,0.13925978541374207,0
fold_4,28823,Sentence 0,1.0,0.03579850122332573,0
fold_4,28890,Sentence 0,1.0,0.11977831274271011,0
fold_4,28891,Sentence 0,1.0,0.21833306550979614,0
fold_4,29290,Sentence 0,1.0,0.11062699556350708,0
fold_4,29291,Sentence 0,1.0,0.39624953269958496,0
fold_4,29356,Sentence 0,1.0,0.3175394833087921,0
fold_4,29357,Sentence 0,1.0,0.492702454328537,0
fold_4,29786,Sentence 0,1.0,0.9894139766693115,1
fold_4,29890,Sentence 0,1.0,0.8758463263511658,1
fold_4,29894,Sentence 0,1.0,0.874937891960144,1
fold_4,29895,Sentence 0,1.0,0.7826703190803528,1
fold_4,29897,Sentence 0,1.0,0.8696165084838867,1
fold_4,29898,Sentence 0,1.0,0.3020985722541809,1
fold_4,30243,Sentence 0,1.0,0.657865047454834,0
fold_4,30244,Sentence 0,1.0,0.7025895714759827,0
fold_4,30245,Sentence 0,1.0,0.6051724553108215,0
fold_4,30412,Sentence 0,1.0,0.2916550934314728,0
fold_4,31111,Sentence 0,1.0,0.48961809277534485,0
fold_4,31282,Sentence 0,1.0,0.2884361743927002,1
fold_4,31378,Sentence 0,1.0,0.3837885558605194,1
fold_4,31379,Sentence 0,1.0,0.8972300291061401,1
fold_4,31620,Sentence 0,1.0,0.22353817522525787,0
fold_4,31752,Sentence 0,1.0,0.25122904777526855,0
fold_4,31754,Sentence 0,1.0,0.09305430203676224,0
fold_4,31760,Sentence 0,1.0,0.3731187582015991,0
fold_4,31761,Sentence 0,1.0,0.041159775108098984,0
fold_4,31857,Sentence 0,1.0,0.26076391339302063,0
fold_4,31858,Sentence 0,1.0,0.09717771410942078,0
fold_4,31905,Sentence 0,1.0,0.8040021061897278,0
fold_4,31915,Sentence 0,1.0,0.9178710579872131,0
fold_4,31921,Sentence 0,1.0,0.8609237670898438,0
fold_4,32744,Sentence 0,1.0,0.864098072052002,1
fold_4,32841,Sentence 0,1.0,0.3579026460647583,1
fold_4,33444,Sentence 0,1.0,0.057578492909669876,0
fold_4,34771,Sentence 0,1.0,0.3417016267776489,1
fold_4,34998,Sentence 0,1.0,0.7062867879867554,1
fold_4,35179,Sentence 0,1.0,0.10931296646595001,0
fold_4,35184,Sentence 0,1.0,0.04682554677128792,0
fold_4,35191,Sentence 0,1.0,0.2662569582462311,0
fold_4,35192,Sentence 0,1.0,0.2902967035770416,0
fold_4,35193,Sentence 0,1.0,0.34685251116752625,0
fold_4,35206,Sentence 0,1.0,0.7314095497131348,1
fold_4,35282,Sentence 0,1.0,0.45534223318099976,1
fold_4,35283,Sentence 0,1.0,0.4537356197834015,1
fold_4,35284,Sentence 0,1.0,0.6622911095619202,1
fold_4,35285,Sentence 0,1.0,0.29284629225730896,1
fold_4,35287,Sentence 0,1.0,0.4793623387813568,0
fold_4,35288,Sentence 0,1.0,0.36923444271087646,0
fold_4,35289,Sentence 0,1.0,0.37297728657722473,0
fold_4,35383,Sentence 0,1.0,0.0744544044137001,0
fold_4,35385,Sentence 0,1.0,0.15743400156497955,0
fold_4,35816,Sentence 0,1.0,0.4082634150981903,0
fold_4,35817,Sentence 0,1.0,0.052512988448143005,0
fold_4,35818,Sentence 0,1.0,0.2594793438911438,0
fold_4,35822,Sentence 0,1.0,0.04773828014731407,0
fold_4,35823,Sentence 0,1.0,0.08923063427209854,0
fold_4,35857,Sentence 0,1.0,0.18115894496440887,0
fold_4,35858,Sentence 0,1.0,0.1090739294886589,0
fold_4,35859,Sentence 0,1.0,0.9072146415710449,1
fold_4,35860,Sentence 0,1.0,0.9720187187194824,1
fold_4,35861,Sentence 0,1.0,0.8846065402030945,1
fold_4,35862,Sentence 0,1.0,0.9155768156051636,1
fold_4,35863,Sentence 0,1.0,0.9202894568443298,1
fold_4,36238,Sentence 0,1.0,0.1453877091407776,1
fold_4,36241,Sentence 0,1.0,0.11337380856275558,1
fold_4,36244,Sentence 0,1.0,0.2234262377023697,1
fold_4,36405,Sentence 0,1.0,0.31563109159469604,0
fold_4,36510,Sentence 0,1.0,0.6937074661254883,1
fold_4,37179,Sentence 0,1.0,0.8021495938301086,1
fold_4,37182,Sentence 0,1.0,0.6875282526016235,1
fold_4,37248,Sentence 0,1.0,0.8566707968711853,1
fold_4,37263,Sentence 0,1.0,0.4330490231513977,1
fold_4,37270,Sentence 0,1.0,0.7953973412513733,1
fold_4,37274,Sentence 0,1.0,0.5394740700721741,1
fold_4,37275,Sentence 0,1.0,0.6998503804206848,1
fold_4,37277,Sentence 0,1.0,0.7861589193344116,1
fold_4,37285,Sentence 0,1.0,0.7846280932426453,1
fold_4,37286,Sentence 0,1.0,0.6914352178573608,1
fold_4,37292,Sentence 0,1.0,0.48924165964126587,0
fold_4,37312,Sentence 0,1.0,0.474075049161911,0
fold_4,37314,Sentence 0,1.0,0.6862267255783081,0
fold_4,37317,Sentence 0,1.0,0.6521562933921814,0
fold_4,37331,Sentence 0,1.0,0.6776018142700195,0
fold_4,37529,Sentence 0,1.0,0.39459455013275146,0
fold_4,38386,Sentence 0,1.0,0.7224216461181641,0
fold_4,38437,Sentence 0,1.0,0.3008003532886505,0
fold_4,38449,Sentence 0,1.0,0.3358520567417145,0
fold_4,38457,Sentence 0,1.0,0.502627968788147,1
fold_4,38458,Sentence 0,1.0,0.8183674216270447,1
fold_4,38459,Sentence 0,1.0,0.7633758187294006,1
fold_4,38825,Sentence 0,1.0,0.4381251931190491,0
fold_4,38826,Sentence 0,1.0,0.334494024515152,0
fold_4,38828,Sentence 0,1.0,0.6053327322006226,0
fold_4,38829,Sentence 0,1.0,0.8388556241989136,0
fold_4,38860,Sentence 0,1.0,0.328665554523468,0
fold_4,38861,Sentence 0,1.0,0.5843858122825623,0
fold_4,38862,Sentence 0,1.0,0.8669013381004333,0
fold_4,39138,Sentence 0,1.0,0.23259088397026062,0
fold_4,39180,Sentence 0,1.0,0.26692208647727966,0
fold_4,39790,Sentence 0,1.0,0.6970843076705933,0
fold_4,39820,Sentence 0,1.0,0.5219658613204956,0
fold_4,39823,Sentence 0,1.0,0.6948515176773071,0
fold_4,39829,Sentence 0,1.0,0.20580361783504486,0
fold_4,39890,Sentence 0,1.0,0.4617246687412262,0
fold_4,39896,Sentence 0,1.0,0.45383578538894653,0
fold_4,39982,Sentence 0,1.0,0.3960362374782562,0
fold_4,40265,Sentence 0,1.0,0.8257829546928406,1
fold_4,40270,Sentence 0,1.0,0.6811946034431458,1
fold_4,40271,Sentence 0,1.0,0.2910687327384949,1
fold_4,40273,Sentence 0,1.0,0.3817352056503296,1
fold_4,40274,Sentence 0,1.0,0.5808604955673218,1
fold_4,40275,Sentence 0,1.0,0.3691663146018982,1
fold_4,40276,Sentence 0,1.0,0.6657211780548096,1
fold_4,40342,Sentence 0,1.0,0.5854736566543579,0
fold_4,40343,Sentence 0,1.0,0.8759225010871887,0
fold_4,40350,Sentence 0,1.0,0.1562790870666504,0
fold_4,40365,Sentence 0,1.0,0.32706090807914734,0
fold_4,40366,Sentence 0,1.0,0.23597148060798645,0
fold_4,40398,Sentence 0,1.0,0.6122965216636658,0
fold_4,40399,Sentence 0,1.0,0.38825535774230957,0
fold_4,40403,Sentence 0,1.0,0.38035425543785095,0
fold_4,40404,Sentence 0,1.0,0.44168299436569214,0
fold_4,40440,Sentence 0,1.0,0.8389441967010498,1
fold_4,40540,Sentence 0,1.0,0.049327313899993896,0
fold_4,40545,Sentence 0,1.0,0.33665475249290466,0
fold_4,40563,Sentence 0,1.0,0.5614515542984009,0
fold_4,40564,Sentence 0,1.0,0.47270792722702026,0
fold_4,40565,Sentence 0,1.0,0.25680282711982727,0
fold_4,40566,Sentence 0,1.0,0.24500194191932678,0
fold_4,40567,Sentence 0,1.0,0.5605061650276184,0
fold_4,40568,Sentence 0,1.0,0.6886320114135742,0
fold_4,40569,Sentence 0,1.0,0.21455079317092896,0
fold_4,40573,Sentence 0,1.0,0.5564173460006714,0
fold_4,40574,Sentence 0,1.0,0.38255658745765686,0
fold_4,40575,Sentence 0,1.0,0.16767580807209015,0
fold_4,40594,Sentence 0,1.0,0.06352565437555313,0
fold_4,41121,Sentence 0,1.0,0.07069007307291031,0
fold_4,41122,Sentence 0,1.0,0.13827884197235107,0
fold_4,41279,Sentence 0,1.0,0.4237624406814575,1
fold_4,41280,Sentence 0,1.0,0.28534236550331116,1
fold_4,41281,Sentence 0,1.0,0.2812933027744293,1
fold_4,41282,Sentence 0,1.0,0.4184507131576538,1
fold_4,41283,Sentence 0,1.0,0.23562359809875488,1
fold_4,41451,Sentence 0,1.0,0.9639168977737427,1
fold_4,41452,Sentence 0,1.0,0.8997989892959595,1
fold_4,41454,Sentence 0,1.0,0.9594796895980835,1
fold_4,41455,Sentence 0,1.0,0.9340702891349792,1
fold_4,41456,Sentence 0,1.0,0.9354782104492188,1
fold_4,41458,Sentence 0,1.0,0.9920074939727783,1
fold_4,41459,Sentence 0,1.0,0.7178093194961548,1
fold_4,41460,Sentence 0,1.0,0.913230836391449,1
fold_4,41461,Sentence 0,1.0,0.8570078611373901,1
fold_4,41463,Sentence 0,1.0,0.8359605073928833,1
fold_4,41488,Sentence 0,1.0,0.9830804467201233,1
fold_4,41490,Sentence 0,1.0,0.9667537212371826,1
fold_4,41517,Sentence 0,1.0,0.8857725262641907,1
fold_4,41532,Sentence 0,1.0,0.9694933295249939,1
fold_4,41548,Sentence 0,1.0,0.955022394657135,1
fold_4,41565,Sentence 0,1.0,0.8351309299468994,1
fold_4,41586,Sentence 0,1.0,0.9396076202392578,1
fold_4,41605,Sentence 0,1.0,0.9334997534751892,1
fold_4,41644,Sentence 0,1.0,0.2037942111492157,0
fold_4,41645,Sentence 0,1.0,0.17394542694091797,0
fold_4,41827,Sentence 0,1.0,0.9574429988861084,1
fold_4,41873,Sentence 0,1.0,0.9856287240982056,1
fold_4,41876,Sentence 0,1.0,0.8536019921302795,1
fold_4,41886,Sentence 0,1.0,0.8940883874893188,1
fold_4,42012,Sentence 0,1.0,0.4158315360546112,0
fold_4,42165,Sentence 0,1.0,0.4371753931045532,1
fold_4,42166,Sentence 0,1.0,0.46753424406051636,1
fold_4,42167,Sentence 0,1.0,0.8544976115226746,1
fold_4,42168,Sentence 0,1.0,0.6418849229812622,1
fold_4,42169,Sentence 0,1.0,0.3852865993976593,1
fold_4,42170,Sentence 0,1.0,0.8692480325698853,1
fold_4,42171,Sentence 0,1.0,0.6233800649642944,1
fold_4,42172,Sentence 0,1.0,0.6676746606826782,1
fold_4,42173,Sentence 0,1.0,0.6800461411476135,1
fold_4,42174,Sentence 0,1.0,0.4489298462867737,1
fold_4,42186,Sentence 0,1.0,0.7268329858779907,1
fold_4,42187,Sentence 0,1.0,0.9230068922042847,1
fold_4,42188,Sentence 0,1.0,0.9714117646217346,1
fold_4,42189,Sentence 0,1.0,0.8621721267700195,1
fold_4,42190,Sentence 0,1.0,0.9262325167655945,1
fold_4,42191,Sentence 0,1.0,0.9332864284515381,1
fold_4,42192,Sentence 0,1.0,0.961217999458313,1
fold_4,42193,Sentence 0,1.0,0.9580875039100647,1
fold_4,42194,Sentence 0,1.0,0.822600781917572,1
fold_4,42195,Sentence 0,1.0,0.9754020571708679,1
fold_4,42196,Sentence 0,1.0,0.98655104637146,1
fold_4,42197,Sentence 0,1.0,0.9811805486679077,1
fold_4,42198,Sentence 0,1.0,0.7891658544540405,1
fold_4,42199,Sentence 0,1.0,0.8805636763572693,1
fold_4,42200,Sentence 0,1.0,0.5664880871772766,1
fold_4,42201,Sentence 0,1.0,0.9764426350593567,1
fold_4,42202,Sentence 0,1.0,0.9459095597267151,1
fold_4,42203,Sentence 0,1.0,0.9670672416687012,1
fold_4,42204,Sentence 0,1.0,0.9580486416816711,1
fold_4,42205,Sentence 0,1.0,0.9866814613342285,1
fold_4,42206,Sentence 0,1.0,0.9775542616844177,1
fold_4,42207,Sentence 0,1.0,0.9520601034164429,1
fold_4,42208,Sentence 0,1.0,0.9486563801765442,1
fold_4,42209,Sentence 0,1.0,0.9629515409469604,1
fold_4,42210,Sentence 0,1.0,0.6968374848365784,1
fold_4,42211,Sentence 0,1.0,0.9322444796562195,1
fold_4,42212,Sentence 0,1.0,0.9842393398284912,1
fold_4,42213,Sentence 0,1.0,0.9107248187065125,1
fold_4,42214,Sentence 0,1.0,0.9065099358558655,1
fold_4,42215,Sentence 0,1.0,0.9567660689353943,1
fold_4,42216,Sentence 0,1.0,0.9616811275482178,1
fold_4,42217,Sentence 0,1.0,0.8744648098945618,1
fold_4,42218,Sentence 0,1.0,0.9649375081062317,1
fold_4,42219,Sentence 0,1.0,0.9815933108329773,1
fold_4,42351,Sentence 0,1.0,0.3777443766593933,1
fold_4,42352,Sentence 0,1.0,0.16000951826572418,1
fold_4,42353,Sentence 0,1.0,0.41749876737594604,1
fold_4,42354,Sentence 0,1.0,0.44158995151519775,1
fold_4,42355,Sentence 0,1.0,0.46563148498535156,1
fold_4,42356,Sentence 0,1.0,0.3010701537132263,1
fold_4,42357,Sentence 0,1.0,0.6215610504150391,1
fold_4,42358,Sentence 0,1.0,0.5949118137359619,1
fold_4,42386,Sentence 0,1.0,0.19638648629188538,0
fold_4,42389,Sentence 0,1.0,0.662388801574707,0
fold_4,42580,Sentence 0,1.0,0.9493330717086792,1
fold_4,42635,Sentence 0,1.0,0.3970180153846741,0
fold_4,42654,Sentence 0,1.0,0.07039191573858261,0
fold_4,42660,Sentence 0,1.0,0.4400380551815033,0
fold_4,42661,Sentence 0,1.0,0.8893380165100098,0
fold_4,42662,Sentence 0,1.0,0.24178548157215118,0
fold_4,42773,Sentence 0,1.0,0.6275603771209717,0
fold_4,42774,Sentence 0,1.0,0.07881412655115128,0
fold_4,42895,Sentence 0,1.0,0.0878559872508049,0
fold_4,42896,Sentence 0,1.0,0.14226658642292023,0
fold_4,43313,Sentence 0,1.0,0.5111280083656311,0
fold_4,43314,Sentence 0,1.0,0.41693899035453796,0
fold_4,43315,Sentence 0,1.0,0.5228066444396973,0
fold_4,43342,Sentence 0,1.0,0.11558891832828522,0
fold_4,43343,Sentence 0,1.0,0.42758211493492126,0
fold_4,43349,Sentence 0,1.0,0.32801875472068787,1
fold_4,43350,Sentence 0,1.0,0.22178341448307037,1
fold_4,43354,Sentence 0,1.0,0.19917728006839752,0
fold_4,43355,Sentence 0,1.0,0.2303328961133957,0
fold_4,43391,Sentence 0,1.0,0.4072142243385315,0
fold_4,43393,Sentence 0,1.0,0.17041875422000885,0
fold_4,43499,Sentence 0,1.0,0.4527822434902191,0
fold_4,43504,Sentence 0,1.0,0.1850883960723877,0
fold_4,43508,Sentence 0,1.0,0.3156447112560272,0
fold_4,43521,Sentence 0,1.0,0.33188486099243164,0
fold_4,43526,Sentence 0,1.0,0.9283535480499268,1
fold_4,43528,Sentence 0,1.0,0.937533974647522,1
fold_4,43529,Sentence 0,1.0,0.9579306244850159,1
fold_4,43532,Sentence 0,1.0,0.9564628005027771,1
fold_4,43556,Sentence 0,1.0,0.3841577172279358,1
fold_4,43557,Sentence 0,1.0,0.3147318661212921,1
fold_4,43558,Sentence 0,1.0,0.18829183280467987,1
fold_4,43559,Sentence 0,1.0,0.10399213433265686,1
fold_4,43560,Sentence 0,1.0,0.1153109148144722,1
fold_4,43561,Sentence 0,1.0,0.8391939401626587,1
fold_4,43612,Sentence 0,1.0,0.9192937612533569,1
fold_4,43697,Sentence 0,1.0,0.6520330309867859,0
fold_4,43698,Sentence 0,1.0,0.9604740142822266,1
fold_4,43699,Sentence 0,1.0,0.9374374151229858,1
fold_4,43704,Sentence 0,1.0,0.5235289931297302,0
fold_4,43729,Sentence 0,1.0,0.18322616815567017,0
fold_4,43730,Sentence 0,1.0,0.32449808716773987,1
fold_4,43757,Sentence 0,1.0,0.5918102860450745,0
fold_4,43758,Sentence 0,1.0,0.241776704788208,0
fold_4,43775,Sentence 0,1.0,0.3030843734741211,0
fold_4,43780,Sentence 0,1.0,0.13868878781795502,0
fold_4,43825,Sentence 0,1.0,0.6428950428962708,0
